"1 Flasche  Aprikosen-Weinessig", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Krawattennadel", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Stollen und 1 Packung Plätzchen", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Buch 'Aus Erfahrung gut - Wie die Älteren die Arbeitswelt erneuern'", 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail, BMFSFJ
"1 Schaal", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Buch 'An der Seite der Armen' ", 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail, BMFSFJ
"1 Flasche Wein 0",75 l, 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail
"1 Buch 'Vorbild mit  kleinen Fehlern'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Packung 'Ratinger Steine'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch '40 Jahre DZA", 1974 - 2014", 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail
"1 Kiste mit Visiten- kartenhalter", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Buch 'Auf Hoffnung hin sind  wir gerettet – Spe salvi' ", 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail, BMFSFJ
"1 Buch  '…neue Wege", alte Ziele" , 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail
"1 Buch 'Unterwegs zu Luther'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch 'Deutschland im Schuldensog'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
