Qayang Golek (Schattenpuppe aus Plastik) bei Besuch einer Delegation aus Indonesien am 20.12.2010,10,1,2011,,True,False,Behalten,success,bmas
3 Flaschen Sekt ,20,6,2011,,True,False,Behalten,success,bmas
1 Küchenmesser (Obstmesser) aus Solingen mit vergoldeter Klinge bei Implementierungsreise Stadt Solingen,27,10,2011,,True,False,Behalten,success,bmas
Vase als Gastgeschenk für Teilnahme am ASEM-Forum in Vietnam,27,4,2011,,True,False,Behalten,success,bmas
Krawatte als Gastgeschenk bei bilateralem Gespräch zur Vertiefung der Zusammenarbeit mit dem vietnamesischen Partnerministerium,27,4,2011,,True,False,Behalten,success,bmas
"Buch ""Fußballgötter und ihre Philosophien""",1,8,2011,,True,False,Abgabe Dienstherr,fail,bmas
1 Flasche Wein bei Verwanstaltung am 25.08.11 bei GDA,27,10,2011,,True,False,Behalten,success,bmas
"DVD, Rosenöl bei Expertengespräch einer bulgarischen Delegation am 18.10.2011",19,10,2011,,True,False,Behalten,success,bmas
"Buch ""Arme habe ihr allezeit"" ",22,6,2011,,True,False,Behalten,success,bmas
Taschenbuch von der Arbeitsgemeinschaft für Betriebl. Altersvorsorge eV).,2,12,2011,,False,True,Abgabe Dienstherr,fail,bmas
"DVD, Rosenöl bei Expertengespräch einer bulgarischen Delegation am 18.10.2011",19,10,2011,,True,False,Behalten,success,bmas
"Relief Wandkalender 2012 der Deutschen Zentralbücherei für Blinde in Leipzig (DZB) - ""chinesische Tierkreiszeichen im Braille-Druck""",29,12,2011,,True,False,Behalten,success,bmas
Wandkalender als Weihnachtsgruß,15,12,2011,,True,False,Behalten,success,bmas
Brettspiel Kick it ,3,1,2011,,True,False,Behalten,success,bmas
"Buch ""Das Krebs Buch"" ",24,11,2011,,True,False,Abgabe Dienstherr,fail,bmas
"Ein vierfarbiger Siebdruck von Peter Steiner und Regina Steiner nach einem Entwurf der Künstler für die Sonderbriefmarke ""Altstadt Regensburg"" der BRD als Weihnachtsgruß",13,12,2011,,False,True,Abgabe Dienstherr,fail,bmas
Taschenkalender unaufgefordert zugesandt,21,12,2011,,True,False,Behalten,success,bmas
"1 Päckchen grüner Tee, ein Wandkalender aus Stoff, ein Halstuch",27,12,2011,,True,False,Behalten,success,bmas
Wandkalender als Weihnachtsgruß,8,12,2011,,True,False,Behalten,success,bmas
Flasche Wein (Wachtenburg Secco weiß trocken),1,8,2011,,True,False,Behalten,success,bmas
"Buch ""Ich arbeite in einem Irrenhaus"" bei 1 Jahr Zeitchancen ",19,9,2011,,True,False,Behalten,success,bmas
1 Küchenmesser (Obstmesser) aus Solingen mit vergoldeter Klinge bei Implementierungsreise Stadt Solingen am 16.09.2011,21,9,2011,,True,False,Behalten,success,bmas
Unaufgeforderte Zusendung des Stat. Jahrbuchs 2011 des Stat. Bundesamtes,11,10,2011,,False,True,Abgabe Dienstherr,fail,bmas
3 Flaschen Sekt Zusendung per Post nach Begleitung der Ministerin zu einem Termin bei der Henkell Senktkellerei,20,6,2011,,True,False,Behalten,success,bmas
"Übernachtungskosten im Hotel Kloster, Geisenheim-Johannisberg am 15.06.2011 bei 30-jährigem Bestehen SOKA Bau",14,6,2011,,False,True,Behalten (Dienstgebrauch),success,bmas
"Kleine Schachtel Pralinen von Lindt (Creola) bei Vortragsrehie zum Inkrafttreten der reformierten Unfallverhütungsvorschrift ""Betriebsärtze und Fachkräfte für Arbeitssicherheit""",16,2,2011,,True,False,Behalten,success,bmas
Bronzeabbild Pferde mit Wagen auf Holz bei Übergabe bei chin. Delegation bei ehrenamtlicher Tätigkeit (Vortrag) ,00,00,2011,,True,False,Abgabe Dienstherr,fail,bmas
"Buch ""Fußballgötter und ihre Philosophien"" von Arbeitgeberverband Pflege unaufgefordert zugesandt",12,7,2011,,True,False,Behalten,success,bmas
"Druckbleistift,Stofftragetasche bei Gespräch über atypische Beschäftigung in DEU und Japan am 02.09.11",8,9,2011,,True,False,Abgabe Dienstherr,fail,bmas
Herrenarmbanduhr Bocchia Titanium bei Hauptstadtkongress der Offensive Mittelstand am 12.05.2011 im BMAS Berlin,6,6,2011,,False,True,Abgabe Dienstherr,fail,bmas
"1 Stück Schwarzwälder Schinken als Weihnachtsgruß eines Partners des betreuten INQA-Initiativkreises ""Offensive Mittelstand""",14,12,2011,,True,False,Behalten,success,bmas
Koreanische Lackdose als Gastgeschenk für den Empfang einer koreanischen Delegation,14,12,2011,,True,False,Behalten,success,bmas
Nagelpflegeetui,28,3,2011,,True,False,Behalten,success,bmas
Wein: Südtiroler Sauvignon 2008 als Weihnachtsgruß,14,1,2011,,True,False,Behalten,success,bmas
1 Flasche Wein als Aufmerksamkeit zu Weihnachten,21,12,2011,,True,False,Behalten,success,bmas
"Kommentar zum Kündigungsschutzgesetz (Thüsing/Laux/Lembke, 2. Auflage)",3,2,2011,,False,True,Abgabe Dienstherr,fail,bmas
"Vierfarbiger Offsetdruck von Olaf Jäger ""Limburg a.d.Lahn"" als Weihnachtsgruß ",5,1,2011,,False,True,Abgabe Dienstherr,fail,bmas
Handbuch der gesetzl. Rentenversicherung SGB VI von Luchterhand anläßlich FNA-Jahrestagung bei DRV Bund,27,1,2011,,False,True,Abgabe Dienstherr,fail,bmas
"Buch ""Der Streit um die Existenz des Menschen"" von Jósef Tischner",1,2,2011,,False,True,Abgabe Dienstherr,fail,bmas
"Unaufgeforderte Zusendung der Sozialversicherungsgesetze 2011 Gesamt- und Kompaktausgabe SGB IV, V, IX, XI und Verträge",14,2,2011,,True,False,Abgabe Dienstherr,fail,bmas
Rotweinflasche bei Rede auf einer Konfrerenz des Instituts für Versicherungswirtschaft,16,2,2011,,True,False,Behalten,success,bmas
Pistolen-Ratschen-Magazin-Schraubendreher mit LED-Licht unaufgeforderte Zusendung,15,2,2011,,True,False,Behalten,success,bmas
"unaufgeforderte Zusendung einer Flasche Wein (Riesling) von Euroforum Deutschland SE, Konzeption und Org. von Handelsblatt Veranstaltungen",9,3,2011,,True,False,Behalten,success,bmas
"Flasche Brut Magnum im Rahmen einer Veranstaltung ""MCC Zukunftsmarkt Altersvorsorge""",14,3,2011,,True,False,Behalten,success,bmas
Geschenkpaket mit drei Flaschen Olivenöl á 250 ml im Rahmen 2. Staatssekretärskonsultation zur deutsch-griechischen Partnerschaftsinitiative,17,3,2011,,True,False,Behalten,success,bmas
Polnische Wetterlampe bei Eröffnungsrede auf dem Verbandstag des Berufsverbands Die Führungskräfte,14,4,2011,,False,True,Abgabe Dienstherr,fail,bmas
"Kunstwerk bestehend aus Miniatur-Zulu-Schild und Waffen, einer Coca-Cola-Drum-Rassel und einer Marimba in einem Kürbis, verziert mit Stachelschweinborsten und Perlhuhnfedern als Gastgeschenk bei workshop südafrik.-deutschen Kooperationsprojekt in Johannesburg",29,4,2011,,True,False,Abgabe Dienstherr,fail,bmas
"Buch ""Was trägt, wenn die Welt aus den Fugen gerät"" bei Haltung eines Referates in Kommende Dortmund",9,5,2011,,False,True,Abgabe Dienstherr,fail,bmas
2 Flaschen Sekt bei Rede beim Jahresempfang des Deutschen Caritasverbandes am 11.05.2011,18,5,2011,,True,False,Behalten,success,bmas
Chinesische Tischdecke bei Gespräch mt chin. Delegation zur Rentenpolitik,8,6,2011,,False,True,Abgabe Dienstherr,fail,bmas
"Buch ""Arme habe ihr allezeit"" bei Gespräch mit Vertretern des Diakonischen Werkes in Hessen und Nassau",21,6,2011,,True,False,Abgabe Dienstherr,fail,bmas
"1 Packung Minitrüffel Meistervariationen; Feinste Pralinenauslese 200 g, bei Statement in Mitgliederversammlung der Bundesarbeitsgemeinschaft der Berufsbildungswerke e.V. ",21,6,2011,,True,False,Behalten,success,bmas
"1 Flasche Weißwein, 1 DVD (Die Päpstin) bei Politiker-Abend am 09.06.2011",16,6,2011,,True,False,Behalten,success,bmas
"1 Flasche Champagne Heidsieck Monopole Cuvée Prestige, Brut für Teilnahme an Hauptgeschäftsführerkonferenz ",4,7,2011,,True,False,Behalten,success,bmas
"Buch ""Risiken kalkulierbar machen"" ",6,7,2011,,False,True,Abgabe Dienstherr,fail,bmas
Album: Die Postwertzeichen der Bundesrepublik Deutschland 2010 bei Termin mit Präsident Deutsche Rentenversicherung Bund,7,7,2011,,False,True,Abgabe Dienstherr,fail,bmas
"Zwei Holzkreisel, ein Paar Manschettenknöpfe in einem Etui, eine blaue Seidenkrawatte",25,7,2011,,False,True,Abgabe Dienstherr,fail,bmas
"Buch ""Erwachsene Nachbarschaft"", Die deutsch-polnischen Beziehungen 1991 bis 2011",8,7,2011,,False,True,Abgabe Dienstherr,fail,bmas
"Ein Buch ""Der genormte Blick aufs Fremde"", Reiseführer in und über Ostmitteleureopa",8,8,2011,,True,False,Abgabe Dienstherr,fail,bmas
Ein Päckchen mit japanischem Reisgebäck (300 g) bei Begrüßung einer jap. Gruppe junger Berufstätiger im Rahmen des Deutsch-Jap. Austauschsprogramms am 04.08.11,18,8,2011,,True,False,Behalten,success,bmas
Adventskalender mit Schokoladenfüllung von Vivento zur Weihnachtszeit,16,11,2011,,True,False,Behalten,success,bmas
"Buch ""Helfen macht müde"" für Vorbereitung der Gesundheitsvorträge (Burnout/Stress) am 19.09. und 22.09.2011 im BMAS",27,9,2011,,True,False,Behalten,success,bmas
Stollen als Weihnachtsgruß,5,12,2011,,True,False,Behalten,success,bmas
Orchidee im Übertopf anläßlich Verabschiedung in Mutterschutz und Elternzeit,3,1,2011,,True,False,Behalten,success,bmas
Kompass übersandt von der SOKA-Bau i. Z. mit einer Einladung Gipfeltreffen mit Reinhold Messner,16,5,2011,,True,False,Abgabe Dienstherr,fail,bmas
"Übernachtungskosten im Hotel Kloster, Geisenheim-Johannisberg am 15.06.2011 bei 30-jährigem Bestehen SOKA Bau",14,11,2011,,False,True,Behalten (Dienstgebrauch),success,bmas
"1 Schreibblock, 1 Dreimonatskalender, 1 Flasche Rotwein als Weihnachtspräsent",2,1,2012,,True,False,Behalten,success,bmas
2 Dreimonatskalender als Weihnachtspräsent,2,1,2012,,True,False,Behalten,success,bmas
"CD ""Musik auf Villa Hügel 2011""",2,1,2012,,False,False,,,bmas
Drei Weinflaschen als Weihnachtspräsent von IFOK,2,1,2012,,False,True,Abgabe Dienstherr,fail,bmas
"Weihnachtspräsent Buch ""Der Mann, der kein Mörder war"" ",3,1,2012,,True,False,Behalten,success,bmas
"Wandkalender ""Schlösser und Herrenhäuser in Mecklenburg-Vorpommern""",3,1,2012,,True,False,Behalten,success,bmas
"Kalender 2012 ""Schlösser und Herrenhäuser in Mecklenburg-Vorpommern""",4,1,2012,,True,False,Behalten,success,bmas
Kalender als Weihnachtspräsent,17,1,2012,,True,False,Behalten,success,bmas
Briefmarken als Weihnachtspräsent,17,1,2012,,True,False,Behalten,success,bmas
Weihnachtsbäumchen als Weihnachtspräsent,17,1,2012,,True,False,Behalten,success,bmas
Lindt Pralinen als Dank für die gute Zusammenarbeit ,18,1,2012,,True,False,Behalten,success,bmas
Unaufgeforderte Zusendung von drei Exemplaren der 8. Auflage des EU-Arbeitsrechts,19,1,2012,,False,True,Abgabe Dienstherr,fail,bmas
Unaufgeforderte Werbezusendung (Hammer mit der Aufschrift WÜRTH- Neujahrswünsche),24,1,2012,,True,False,Behalten,success,bmas
Geschenkgutschein von Douglas bei Gespräch mit einer Verlagsvertreterin der Holzmann Medien,25,1,2012,,True,False,Behalten,success,bmas
Vogeldach mit Meisenknödel bei Ordentsveranstaltung des BMAS ,27,1,2012,,True,False,Behalten,success,bmas
Vogelhäuschen (bestehend aus Holzdach und Schnur mit Vogelfutter),27,1,2012,,True,False,Behalten,success,bmas
"Give away (Vogelhaus, klein) bei Firmenaktion zum neuen Corporate Design",30,1,2012,,True,False,Behalten,success,bmas
Vogelhäuschen (nur ein Dach) mit Meisenknödel,1,2,2012,,True,False,Behalten,success,bmas
Vogelhausdach mit Meisenknödel,6,2,2012,,True,False,Behalten,success,bmas
CD als Anlage eines Briefes der PEAG mit Glückwünschen zum neuen Jahr,7,2,2012,,True,False,Behalten,success,bmas
"Präsentkorb mit zwei Dosen Wurst, einem Glas Honig und zwei Kräuterschnäpsen",7,2,2012,,True,False,Behalten,success,bmas
Eine Flasche Weißwein als unaufgeforderte Zusendung als Dankeschön für Mitwirken am Handelsblatt-Newsletter,9,2,2012,,True,False,Behalten,success,bmas
"Sozialversicherungsgesetze 2012, Gesamtausgabe und Kompaktausgabe als unaufgeforderte Zusendung",9,2,2012,,True,False,Abgabe Dienstherr,fail,bmas
10 Kugelschreiber mit Werbeaufdruck im Rahmen einer Besprechung ,10,2,2012,,True,False,Behalten,success,bmas
10 Kugelschreiber mit Werbeaufdruck im Rahmen einer Besprechung ,10,2,2012,,True,False,Behalten,success,bmas
Flasche Wein als Weihnachtspräsent,23,2,2012,,True,False,Behalten,success,bmas
Taxifahrt nach Ende der Besprechung zum Flughafen Frft./Main (Sitzung bei der ITSG im Rahmen eines Projektes),24,2,2012,,False,True,Behalten (Dienstgebrauch),success,bmas
Mittagessen mit Sozialreferentin der hiesigen Botschaft Bulgarien im Rahmen der Kontaktpflege,27,2,2012,,False,True,Behalten (Dienstgebrauch),success,bmas
Mittagessen mit Sozialreferentin der hiesigen Botschaft Bulgarien im Rahmen der Kontaktpflege,27,2,2012,,False,True,Behalten (Dienstgebrauch),success,bmas
Taschenbuch bei Gespräch mit einer Delegation des türkischen Arbeits- und Sozialministeriums,28,2,2012,,True,False,Behalten,success,bmas
Gebäck Cagri Pastaneleri,28,2,2012,,True,False,Behalten,success,bmas
"Vierbändige Taschenbuchausgabe ""Französische Dichtung"" Verlag C.H.Beck bei Empf. einer Schulklasse im Rahmen des deutsch-franz. ""Entdeckungstages""",29,2,2012,,False,True,Abgabe Dienstherr,fail,bmas
1 Chinesisches Buch bei Treffen der Chin. Delegation,16,3,2012,,True,False,Abgabe Dienstherr,fail,bmas
1 Blumenstrauß,10,4,2012,,True,False,Behalten,success,bmas
Bünting Tee in 500 gr. Dose,16,4,2012,,True,False,Behalten,success,bmas
Einladung der Schwerbehindertenvertretung Deutschland AG zu einem Abendessen,17,4,2012,,False,True,Behalten (Dienstgebrauch),success,bmas
"Kugelschreiber, Kugelschreiberhalter bei Info-Termin einer wissenschaftl. Delegation aus Südkorea",23,4,2012,,True,False,Behalten,success,bmas
"Forschungsbericht ""Discover Korea in Public Administration"" bei Info-Veranstaltung von koreanischen Wissenschaftlern",23,4,2012,,True,False,Abgabe Dienstherr,fail,bmas
"Kugelschreiber im Set, Vortrag über die Neuausrichtung der Initiative Neue Qualität der Arbeit auf der regionalen Fachkonferenz der Berufsgenossenschaft Gesundheitsdienste + Wohlfahrtsplfege (BGW)",30,4,2012,,True,False,Behalten,success,bmas
"Buch ""Chef, Sie haben ein Super-Team"" bei Vortrag am 02.05.12",3,5,2012,,True,False,Behalten,success,bmas
"Buch ""Die tarifvertraglich gestützte Entgeltumwandlung im Betriebsübergang"" ",10,5,2012,,False,True,Abgabe Dienstherr,fail,bmas
"1 Flasche Wein, Informationsgespräch im BMAS mit einer Besuchergruppe aus Würzburg",15,5,2012,,True,False,Behalten,success,bmas
"Halstuch, Vortrag für eine vietnamesische Delegation mit Mitarbeitern verschiedener vietnamesischer Ministerien zum Thema ""Instrumente der aktiven Arbeitsmarktpolitik in Deutschland""",16,5,2012,,True,False,Behalten,success,bmas
"1 Flasche ""Ahr Spätburgunder"" Qualitätswein bei Vortrag des Bundesverbandes der Ärztinnen und Ärzte des öff. Gesundheitswesens",21,5,2012,,True,False,Behalten,success,bmas
"1 0,5 Liter Flasche ""Riesling Beerenauslese"" bei Vortrag für die Schwerbehindertenvertretung der Schenker AG",21,5,2012,,True,False,Behalten,success,bmas
Mittagessen auf Einladung der GF des Instituts der Dt. Wirtschaft am 01.06.2012,21,5,2012,,False,True,Behalten (Dienstgebrauch),success,bmas
"1 Flasche ""Grüner Markgräfler"", Weißwein, Rede anl. der Veranstaltung ""Baustelle Eingliederungshilfe"" der Ev. Behindertenhilfe (BeB)",29,5,2012,,True,False,Behalten,success,bmas
Stoppuhr von SOKA-BAU anlässlich des Parlamentarischen Abends am 13.06.2012,31,5,2012,,True,False,Behalten,success,bmas
3 Flaschen Wein bei Vortrag im Rahmes eine Seminars,4,6,2012,,False,True,Abgabe Dienstherr,fail,bmas
Bewirtung bei Geschäftsessen,22,6,2012,,True,False,Behalten,success,bmas
Flaschenöffner bei Jahrestagung BMAS- Künstlersozialkasse,22,6,2012,,True,False,Behalten,success,bmas
"Ansichtsteller ""Mongolia 2012"" und Buch ""Minerals of Mongolia"" bei Besuch einer mong. Delegation am 18.06.2012",25,6,2012,,True,False,Behalten,success,bmas
3-D-Holzbild von Delegation aus Singapur am 14.06.2012,25,6,2012,,False,True,Abgabe Dienstherr,fail,bmas
Flaschenöffner bei Jahrestagung BMAS- Künstlersozialkasse,25,6,2012,,True,False,Behalten,success,bmas
"Buch ""Bewegungsspaß mit Wirkung"" bei Gespräch mit dem Förderverein Psychomotorik Bonn ",25,6,2012,,True,False,Behalten,success,bmas
"Medaille ""Freundschaft"" der Mongolei bei mong. Nationalfeiertag",26,6,2012,,True,False,Behalten,success,bmas
"1Flasche Weißwein, 1 Flasche Rotwein bei Grußwort bei einer IVSS Veranstaltung am Rande der ACHEMA 2012",29,6,2012,,True,False,Behalten,success,bmas
"100 ml Leinöl, 100 g Chutney bei Teilnahme an Bund-Länder-Ausschuss ",9,7,2012,,True,False,Behalten,success,bmas
Tradioneller Tonteller bei Gespräch mit armenischer Delegation,10,7,2012,,True,False,Behalten,success,bmas
Bild eines armenischen Teppichs bei Gespräch mit armenischer Delegation,10,7,2012,,True,False,Abgabe Dienstherr,fail,bmas
Tradioneller Tonteller bei Gespräch mit armenischer Delegation,10,7,2012,,True,False,Abgabe Dienstherr,fail,bmas
Einladung 2-tägiger Ministerialkongress ,27,7,2012,,False,True,Behalten (Dienstgebrauch),success,bmas
"Buch ""Gute Areit 2011""",31,7,2012,,True,False,Behalten,success,bmas
Stadtführung durch Köln bei Seminar der Fa. Euroforum,14,8,2012,,True,False,Behalten,success,bmas
3 Kofferbänder von HRS,23,8,2012,,True,False,Behalten,success,bmas
"Kunstobjekt ""Ein Glas Wasser"" (ist ein leeres Glas)",23,8,2012,,True,False,Behalten,success,bmas
Stadtführung durch Köln bei Seminar der Fa. Euroforum,2,9,2012,,True,False,Behalten,success,bmas
Stadtführung durch Köln bei Seminar der Fa. Euroforum,3,9,2012,,True,False,Behalten,success,bmas
Stadtführung durch Köln bei Seminar der Fa. Euroforum,3,9,2012,,True,False,Behalten,success,bmas
"Gutscheinbuch ""Schlemmen für 2 im Rhein-Sieg-Kreis Bonn Umgebung"" bei Betreuung des Firmenlaufs und Abholung der Startersets",5,9,2012,,True,False,Behalten,success,bmas
"Tasse mit BAUA-Logo, Süssigkeiten, Kerze für Organisation eines EU Workshops",11,9,2012,,True,False,Behalten,success,bmas
"Eintrittskarte für die Messe ""Zukunft Personal"" in Köln im Zuge der Auditierung des BMAS ",24,9,2012,,False,True,Behalten (Dienstgebrauch),success,bmas
Dekorationsteller Vietnam bei Begrüßung einer vietnamesischen Delegation,26,9,2012,,True,False,Abgabe Dienstherr,fail,bmas
Porzellanschale anläßlich  der Delegationsreise des Haushaltsausschusses vom 16.-21.09.12 ,27,9,2012,,True,False,Abgabe Dienstherr,fail,bmas
CD FADO anläßlich der Delegationsreise des Haushaltsausschusses vom 16.-21.09.2012,27,9,2012,,False,True,Abgabe Dienstherr,fail,bmas
"Werbekugelschreiber mit kleinem Werbeschreibblock des schwedischen ""trygghedsradet"" bei Vortrag über die Künstlersozialvers.",12,10,2012,,True,False,Behalten,success,bmas
Tradionelles jap. Wickeltuch bei fachlischem Austausch mit zwei jap. Wissenschaftlern,16,10,2012,,True,False,Behalten,success,bmas
"1 Buch ""Arbeitskampf in der Daseinsvorsorge"" anläßlich des 100. Geburtstages des Physikers und Friedensforschers",17,10,2012,,True,False,Behalten,success,bmas
Kunststoffschachtel für Büromaterialien als Gastgeschenk,18,10,2012,,True,False,Behalten,success,bmas
CD Fado + Porzelanschale anläßlich einer Delegationsreise nach Portugal und Madrid,25,10,2012,,False,True,Abgabe Dienstherr,fail,bmas
Japanischer Fächer,16,11,2012,,True,False,,,bmas
Buch und es beginnt ein neues Leben,20,11,2012,,True,False,Abgabe Dienstherr,fail,bmas
Buch Inklusive Schule,20,11,2012,,True,False,Abgabe Dienstherr,fail,bmas
zwei kleine japanische Faltfächer,20,11,2012,,True,False,Behalten,success,bmas
Wandkalender (Poster) für das Jahr 2013 mit Werbeaufdruck ITSG,20,11,2012,,True,False,Behalten,success,bmas
Wandkalender (Poster) für das Jahr 2013 mit Werbeaufdruck ITSG,20,11,2012,,True,False,Behalten,success,bmas
Süßigkeiten für Mitarbeiterinnen von Vb1,22,11,2012,,True,False,Behalten,success,bmas
Magnet-Pin und ein Tuch,26,11,2012,,True,False,Abgabe Dienstherr,fail,bmas
Kommentar zum Betriebsrentengesetz mit Insolvenzsicherung und Versorgungsausgleich 5. Auflage,27,11,2012,,False,True,Abgabe Dienstherr,fail,bmas
Tischkalender scharz Lufthansa,4,12,2012,,True,False,Behalten,success,bmas
BMW - Wochenplaner,5,12,2012,,True,False,Behalten,success,bmas
BMW - Wochenplaner,5,12,2012,,True,False,Behalten,success,bmas
Kalender,6,12,2012,,True,False,Behalten,success,bmas
"Kalender ""Schiffswelten 2013"" mit VDR-Logo",6,12,2012,,True,False,Behalten,success,bmas
Espressotasse von Ritzenhoff,7,12,2012,,True,False,Behalten,success,bmas
Kalender 2013,11,12,2012,,True,False,Behalten,success,bmas
"1 Flasche Rotwein (0,75 Liter)",11,12,2012,,True,False,Abgabe Dienstherr,fail,bmas
Kalender mit Weihnachtsgruß,12,12,2012,,True,False,Behalten,success,bmas
1 Flasche Rotwein,12,12,2012,,True,False,Behalten,success,bmas
Kick it und ein Vogelhäuschen,12,12,2012,,True,False,Abgabe Dienstherr,fail,bmas
"Doppel-CD ""The Very Best of Arvo Pärt""",14,12,2012,,True,False,Behalten,success,bmas
"Teelicht, klein",14,12,2012,,True,False,Behalten,success,bmas
Schachtel Pralinen,17,12,2012,,True,False,Behalten,success,bmas
3 Kalender A3-Format,18,12,2012,,True,False,Behalten,success,bmas
5 Kalender A3-Format,18,12,2012,,True,False,Behalten,success,bmas
"1 Flasche Wein, Burggräfler Meran rosé",18,12,2012,,True,False,Behalten,success,bmas
Weihnachtssüßigkeiten,19,12,2012,,True,False,Behalten,success,bmas
"DLR Wandkalender 2013 (Anlass: In Verbindung mit Glückwünschen, Weihnachten, neues Jahr)",21,12,2012,,True,False,Behalten,success,bmas
Flasche Wein als Weihnachtspräsent,21,12,2012,,True,False,Behalten,success,bmas
"Buch ""Tarifsammlung für die Bauwirtschaft 2012/2013""",2,1,2013,,False,True,Abgabe Dienstherr,fail,bmas
Ausgabe der iW Trends,16,5,2013,,True,False,Behalten,success,bmas
Kunstkalender 2013,4,1,2013,,True,False,Behalten,success,bmas
Tischuhr (-wecker) in Form eines blauen Männchens,8,1,2013,,True,False,Abgabe Dienstherr,fail,bmas
"Taschenbuch (""Alte Liebe"", Elke Heidenreich/Bernd Schroeder, Fischer-Verlag)(Anlass: Weihnachten)",8,1,2013,,True,False,Behalten,success,bmas
Hello Kitty Handyanhänger und Umlaufmappe,21,1,2013,,True,False,Behalten,success,bmas
Hello Kitty Handyanhänger und Umlaufmappe,21,1,2013,,True,False,Behalten,success,bmas
"Kalender, Weihnachtsbaum, Briefmarken",2,1,2013,,True,False,Behalten,success,bmas
Wandkalender,10,1,2013,,True,False,Behalten,success,bmas
1 Flasche Wein 2007 Villa di Capezzana,30,1,2013,,True,False,Behalten,success,bmas
1 Flasche Wein,31,1,2013,,True,False,Behalten,success,bmas
10 Notizbücher mit Kugelschreiber und 5 Wandkalender (Poster),6,2,2013,,True,False,Behalten,success,bmas
Eintrittskarte für die CeBIT,1,2,2013,,False,True,Behalten (Dienstgebrauch),success,bmas
Bewirtung und Get-Together bei einer Veranstaltung,14,2,2013,,False,True,Behalten (Dienstgebrauch),success,bmas
2 Pralinenschachteln und eine kleine Holzarbeit,22,2,2013,,True,False,Behalten,success,bmas
Nachbildung des königlichen Schmucks aus Korea,26,2,2013,,False,True,Abgabe Dienstherr,fail,bmas
Vier bemalte Untersetzer aus Papier/Pappe,4,3,2013,,True,False,Behalten,success,bmas
Kugelschreiber mit BMAS-Gravur,5,3,2013,,True,False,Behalten,success,bmas
"Bild ""100 Jahre - 100 Bilder"" anlässlich 100 Jahre DBSV (auf Leinwand)",8,3,2013,,True,False,Abgabe Dienstherr,fail,bmas
Holzbild mit der Darstellung einer Bucht in Singapore,15,4,2013,,True,False,Behalten,success,bmas
Krawatte,18,4,2013,,True,False,Behalten,success,bmas
kleines Buch und Champagne Trüffel,24,5,2013,,True,False,Behalten,success,bmas
Champagne Trüffel,24,5,2013,,True,False,Behalten,success,bmas
Bildband Danzig,10,6,2013,,True,False,Behalten,success,bmas
Tarifsammlung für die Bauwirtschaft,14,6,2013,,False,True,Abgabe Dienstherr,fail,bmas
"Broschüre ""Zukunft der Arbeitswelt""",29,5,2013,,True,False,Behalten,success,bmas
Bild aus Singapur,26,6,2013,,True,False,Behalten,success,bmas
"Buch ""Alles auf Anfang - Potraits von Menschen mit Schädelhirntrauma""",26,6,2013,,True,False,Behalten,success,bmas
Einladung zu einer Theaterveranstaltung,24,6,2013,,True,False,Rueckgabe,fail,bmas
2 Tassen von der CSU + Kaffee,27,6,2013,,True,False,Behalten,success,bmas
"Heft ""Deutschland in Zahlen 2013""",17,6,2013,,True,False,Behalten,success,bmas
Handfächer,3,7,2013,,True,False,Behalten,success,bmas
"Handyetui, CD, Poster",4,7,2013,,True,False,Behalten,success,bmas
Blechtellerchen,4,7,2013,,True,False,Behalten,success,bmas
"Einladung Festakt ""Mestemacher Preis Managerin des Jahres 2013""",3,7,2013,,False,True,Behalten (Dienstgebrauch),success,bmas
"Fachbuch: Ulrich Karpenstein, Praxis des EU-Rechts, 2. Aufl",25,6,2013,,False,True,Abgabe Dienstherr,fail,bmas
Blumenstrauß,5,7,2013,,True,False,Behalten,success,bmas
koreanischer Handfächer aus Holz,5,7,2013,,True,False,Behalten,success,bmas
Handfächer,5,7,2013,,True,False,Behalten,success,bmas
"Buch ""Das hatte ich aber ganz anders verstanden…""",22,8,2013,,True,False,Behalten,success,bmas
"Buch ""Das schaff ich schon…""",22,8,2013,,True,False,Behalten,success,bmas
Reiseführer MERIAN aktiv Rhein-Neckar,9,6,2013,,True,False,Behalten,success,bmas
"Kugelschreiber, Teetasse, Teeei, Kaffeebecher, Schlüsselanhänger, USB-Stick",4,9,2013,,True,False,Behalten,success,bmas
Geschenkdose Leysieffer mit 8 Schokoladenpralinés,2,9,2013,,True,False,Behalten,success,bmas
Briefmarken in Glasfassung,13,9,2013,,True,False,Abgabe Dienstherr,fail,bmas
Glas mit Lavendelblüten (Geburtstag),6,9,2013,,True,False,Behalten,success,bmas
Belgische Pralinen,13,9,2013,,True,False,Behalten,success,bmas
1 Flasche Wein (Spätburgunder),16,9,2013,,True,False,Behalten,success,bmas
Krawatte mit Emblem der Dienststelle Schiffssicherheit,20,9,2013,,True,False,Behalten,success,bmas
Krawatte ,20,9,2013,,True,False,Behalten,success,bmas
"Buch ""Controlling Corruption in Europe""",25,9,2013,,True,False,Abgabe Dienstherr,fail,bmas
"Buch ""Praxishandbuch Gute Büroarbeit""",8,10,2013,,False,True,Abgabe Dienstherr,fail,bmas
Frühstückstablet (schwedisches Souvenir),11,10,2013,,True,False,Behalten,success,bmas
Frühstückstablet (schwedisches Souvenir),11,10,2013,,True,False,Behalten,success,bmas
Kalener in Taschenbuchform,16,10,2013,,True,False,Behalten,success,bmas
